Tweet Coordinates,text,date,id,user,Place Info,location,Geo Enabled,retweet,likes,lang,Source
,They better get with the program cuz this pandemic has made ppl entirely too aware of the jig lol ain’t no going ba… https://t.co/AoPNBGwrd5,2021-05-01 13:13:49,1388481787123445763,frodeci,,Wherever ,True,2,2,en,Twitter for iPhone
,RT @TheDailyPioneer: #COVID19: The Delhi HC rapped the Centre over the shortage of medical oxygen in Delhi amid the raging second wave of t…,2021-05-01 13:13:49,1388481787043581960,ManjuGuptaCG,,India,False,13,0,en,Twitter for Android
,"RT @washingtonpost: India shattered the record for daily cases in the pandemic, reporting more than 400,000 coronavirus cases on Saturday h…",2021-05-01 13:13:49,1388481786959777793,Karen56536040,,,False,151,0,en,Twitter for Android
,"RT @cco8226: Trudeau is deliberately prolonging pandemic for political gain. Word now that Providence Therapeutics, a biotech company in Ca…",2021-05-01 13:13:49,1388481786515054595,HellsComgWithMe,,"Winnipeg, Manitoba",False,1,0,en,Twitter for iPhone
,"Many might think ..that ur ideas are not practical 
This pandemic is the reason for people to give us /*us* a chance https://t.co/AXYkEbovhb",2021-05-01 13:13:48,1388481784497639428,sureshnchl,,,True,0,0,en,Twitter for Android
,"RT @BostonJerry: Again, pandemic unemployment is $1200/month, which is $7.50/hour or $14,400/year.

If employers can't hire staff because t…",2021-05-01 13:13:48,1388481782694166531,tippergorefan,,,False,21669,0,en,Twitter Web App
,@BhanuDhamija @ShashiTharoor Narendra Modi Govt holds a thumping majority in Parliament and will continue to do so… https://t.co/TsQ9vzmGH8,2021-05-01 13:13:47,1388481777807679490,PremIndian5,,Dubai,False,0,1,en,Twitter for Android
,"RT @SpideyTerry: @findingvinay @rkylesmith @benshapiro Or maybe, and this is just a shot in the dark, people take a deadly pandemic serious…",2021-05-01 13:13:47,1388481777732358145,BMatteau,,"Salem, MA",True,1,0,en,Twitter for iPhone
,"RT @stanalb: Never this country has witnessed such loss, this pandemic has taken away more that 2.1 lakh loved ones of the family, One man…",2021-05-01 13:13:47,1388481777124089859,ks9094897747,,,False,223,0,en,Twitter for iPhone
,RT @JAMESFR29299422: Extraordinary that these individuals abandoned 3.8 million UK taxpayers potential @Conservatives voters with no suppor…,2021-05-01 13:13:47,1388481777052921860,TimExcludedUK,,UK,True,6,0,en,Twitter for Android
,RT @gr8writingtips: when the pandemic is over i'm going to bring to fruition the best idea i've ever had in all my 28 years of being alive…,2021-05-01 13:13:46,1388481775760969734,laststormlance,,kat - she/her - 21,True,41,0,en,Twitter for iPhone
,"RT @Kit_Yates_Maths: Just hypothetically, if it were possible, if you could go back to January 2020 would you prefer to do what New Zealand…",2021-05-01 13:13:46,1388481773626171393,Vickybr32546672,,,True,145,0,en,Twitter for iPhone
,RT @khadijaaa_c: A fire broke out at the welfare hospital in bharuch late yesterday. The hospital is now without a covid ward in the middle…,2021-05-01 13:13:46,1388481772976066561,zaksksks,,here ,False,56,0,en,Twitter for iPhone
,RT @amitmalviya: The National Centre for Disease Control has said that the current wave of coronavirus pandemic in Delhi and Punjab could h…,2021-05-01 13:13:45,1388481772153819138,microbesdrps,,,False,2235,0,en,Twitter for Android
,"RT @BostonJerry: Again, pandemic unemployment is $1200/month, which is $7.50/hour or $14,400/year.

If employers can't hire staff because t…",2021-05-01 13:13:45,1388481771096915969,_EMazing,,"North Carolina, USA",True,21669,0,en,Twitter for iPhone
,"RT @ManjariDas92: @CMOfficeUP 
@myogiadityanath 
@MoHFW_INDIA 
@PMOIndia 
@SonuSood
@ArvindKejriwal
@AmitShah
@RahulGandhi
@drharshvardhan…",2021-05-01 13:13:45,1388481770102812675,Ali29545223,,,False,1,0,en,Twitter for Android
,RT @von_Bismack: It's an irony that Nigeria is celebrating workers day with 40% unemployment rate with the rest either underemployed or on…,2021-05-01 13:13:45,1388481769821835267,iykebufo,,Abuja FCT,False,30,0,en,Twitter for Android
,"RT @CovidSchool: @CamRegier @meesh_Bergs @llama_survivor @TWillardEdu @Matthew_Froese *kid got symptoms 5 days after, then tested +ve

If t…",2021-05-01 13:13:45,1388481769436073985,2020willbelit,,"Winnipeg, Manitoba",False,1,0,en,Twitter for iPhone
,"RT @oldspeak1: £333 - the average annual pay the proposed 1% pay rise would give a nurse. 

£2,000 - 'Thank you' payments to Deloitte manag…",2021-05-01 13:13:45,1388481769293455367,LifePlaid,,"Brechin, Scotland",False,55,0,en,Twitter for Android
,@SbBarclay @AlexSalmond @NicolaSturgeon @AlbaParty He has said interviews we can't wait until next year even. He wa… https://t.co/A3bE5qpWBZ,2021-05-01 13:13:45,1388481768605601800,GeorgieTheGeek,,Lost somewhere in Ayrshire.,False,0,1,en,Twitter for Android
,"RT @stanalb: Never this country has witnessed such loss, this pandemic has taken away more that 2.1 lakh loved ones of the family, One man…",2021-05-01 13:13:44,1388481766827204610,Shahnaw93354340,,,False,223,0,en,Twitter for Android
,"RT @StephenStorey: How is the fatherless pandemic in our community going to be solved? 

Only the kids that were made by the dad get to be…",2021-05-01 13:13:44,1388481766822981633,Luckyclassy,,"New York, USA",False,3,0,en,Twitter for iPhone
,"RT @dylanlscott: The Pandemic Playbook, Part 6: The United States

The US botched the pandemic. But it's going to win the economic recovery…",2021-05-01 13:13:44,1388481765552148484,bidatzi,,Spain,False,25,0,en,Twitter for iPhone
,"RT @VickyVicsmi: @Kit_Yates_Maths No contest, New Zealand because they managed the pandemic correctly.",2021-05-01 13:13:44,1388481765354913794,Vickybr32546672,,,True,1,0,en,Twitter for iPhone
,"RT @snowfall217: Though we are not very happy how BJP treated this pandemic, but surely @ArvindKejriwal is the biggest disappointment.. All…",2021-05-01 13:13:43,1388481763559624704,alokdubey1408,,#IAmNewIndia ,True,1,0,en,Twitter for Android
,"RT @sputnikvaccine: First batch of #SputnikV vaccine arrives in Hyderabad, India! That's the same day the country starts mass COVID vaccina…",2021-05-01 13:13:43,1388481763236712448,GeethaL89247233,,,False,972,0,en,Twitter for Android
,"RT @dinesh_sir: As per current situation in Maharashtra, Taking offline exam will be at high risk in the view of pandemic. Students are stu…",2021-05-01 13:13:43,1388481762695733254,Sujeet97492829,,,False,3136,0,en,Twitter for Android
,"RT @BostonJerry: Again, pandemic unemployment is $1200/month, which is $7.50/hour or $14,400/year.

If employers can't hire staff because t…",2021-05-01 13:13:43,1388481762146271236,mfdpj,,St. Clair Shores,True,21669,0,en,Twitter for iPhone
,"RT @AlangarCinemas: After this pandemic situation,
Let's celebrate #Valimai in a huge manner guys !! 😎Just wait for that day 🔥
Now #WearAMa…",2021-05-01 13:13:43,1388481761735106565,Rajendrachola10,,,False,925,0,en,Twitter for Android
,"RT @akshayalladi: I don’t blame any single entity for the Poonawalla episode- Union, states, Opposition, judiciary etc. All I can say is, i…",2021-05-01 13:13:43,1388481761626128386,sunandasuklas,,,False,367,0,en,Twitter for Android
,Gender and diversity considerations such as socioeconomic status has affected and will affect how youth access new… https://t.co/zkRBe1qteS,2021-05-01 13:13:43,1388481761173192710,Elsa_kamau,,D.a.n.d.o.r.a,False,2,0,en,Twitter for Android
,RT @scchak: In this @prachigu expertly articulates what so many Desis have been feeling recently. I'm ~very~ lucky my family in India is th…,2021-05-01 13:13:43,1388481760728698881,psgreen,,"Boston ,MA",True,3,0,en,Twitter for iPhone
,"RT @picardonhealth: Ontario’s long-term care homes were neglected long before pandemic, sector needs fundamental reform, commission says vi…",2021-05-01 13:13:43,1388481760196014080,gabepapaloni,,Toronto,False,77,0,en,Twitter Web App
,"RT @faizankhurshids: In view of the pandemic @GMCANANTNAG has issued a list of clinical Specialists for  tele-consultation.
@MoHFW_INDIA @p…",2021-05-01 13:13:43,1388481760166481921,Vaqar_Hamid,, کشمیر,True,23,0,en,Twitter for Android
,"RT @GabbbarSingh: Next clarion call will be, How can he run away to London during a pandemic, Extradite him and throw him in the Taloja Jai…",2021-05-01 13:13:42,1388481760002854913,essess31,,,False,158,0,en,Twitter for Android
,RT @xkcd: After the Pandemic https://t.co/F20IHAQ9Dl https://t.co/zBxaM3FfDv,2021-05-01 13:13:42,1388481758031667201,Hilblock_xD,,Germany | Europe | TARDIS,False,413,0,en,Twitter for Android
,RT @AnuskaChakrab13: Please try to understand our situation!!!We are mentally exhausted by this pandemic!!We not even attend offline class…,2021-05-01 13:13:42,1388481757205331969,Debdeep38920480,,,False,10,0,en,Twitter for Android
,"RT @OdraudeIzrets: Hello, @adidas, did you know that Flavia Bittencourt, CEO of @adidasbrasil, participated in a lunch with Jair Bolsonaro,…",2021-05-01 13:13:41,1388481752776204292,carolzita29,,,True,36,0,en,Twitter for Android
,RT @MeenaDasNarayan: I would request everyone at this point to support our @PMOIndia @narendramodi there is a massive paid campaign to atta…,2021-05-01 13:13:41,1388481752348250120,AKB9871,,,False,1255,0,en,Twitter for Android
,@drdwivedisatish @priyankagandhi @DrRPNishank @vbssuryanagar in this corona pandemic this one school is also showin… https://t.co/bfAhNaWLJs,2021-05-01 13:13:40,1388481751572312066,Rahul71466045,,,True,0,0,en,Twitter for Android
,RT @GidMK: Anti-vaccine activists during a global pandemic https://t.co/V2Qe1loRvx,2021-05-01 13:13:40,1388481750427385856,QueenTyranda,,France,False,2702,0,en,Twitter for Android
,"This will be the second extension of the lockdown in #Delhi to contain the #COVID pandemic 
https://t.co/LmojlWU1PJ",2021-05-01 13:13:40,1388481749911490562,THNewDelhi,,New Delhi,True,7,40,en,SocialFlow
,"RT @Guidance_TN: Let's together help Chennai fight the pandemic. If you can work from home, have access to internet, a laptop &amp; a mobile ph…",2021-05-01 13:13:40,1388481749508780039,KevinOffl,,"New York, USA",False,179,0,en,Twitter for Android
,@PracheeAC It is certainly hard to think of a reason not to wear a 😷 on a plane even after this pandemic ends,2021-05-01 13:13:40,1388481749328478217,eugenevalkov,"Place(_api=<tweepy.api.API object at 0x7f02e2198610>, id='014878ed15d8a5c3', url='https://api.twitter.com/1.1/geo/id/014878ed15d8a5c3.json', place_type='city', name='Urbana', full_name='Urbana, MD', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f02e2198610>, type='Polygon', coordinates=[[[-77.370645, 39.324073], [-77.310299, 39.324073], [-77.310299, 39.359594], [-77.370645, 39.359594]]]), attributes={})","Frederick, MD",True,0,1,en,Twitter for iPhone
,"RT @ABC: ""Welcome back, everyone!""

Visitors and employees alike were excited to see Disneyland reopen this morning after more than a year…",2021-05-01 13:13:40,1388481747763879936,littleg_w,,,True,1096,0,en,Twitter for iPhone
,@EDWARDS85L @AP I didn't say covid would be over I said pandemic. Doesn't England have it's own special mutated cov… https://t.co/CBnygFwD1x,2021-05-01 13:13:39,1388481747470389250,Entrociter,,U.S.,False,0,0,en,Twitter for Android
,"RT @Guidance_TN: Let's together help Chennai fight the pandemic. If you can work from home, have access to internet, a laptop &amp; a mobile ph…",2021-05-01 13:13:39,1388481743821295616,WorldwideThala,,,False,179,0,en,Twitter for Android
,RT @niasharmafc123: There are only few celebs who are helping needy in this pandemic n our @RubiDilaik Is one of Them. She'll be fine Soon…,2021-05-01 13:13:38,1388481741187272709,RubinaQueen14,,,False,220,0,en,Twitter for Android
,"RT @akshayalladi: I don’t blame any single entity for the Poonawalla episode- Union, states, Opposition, judiciary etc. All I can say is, i…",2021-05-01 13:13:38,1388481740637839369,parekh_virag,,"Adelaide, South Australia",True,367,0,en,Twitter for Android
,RT @BDAP_: Let's give a tribute to all Labour's who continue to work hard for their families and loved ones despite the daily dangers we fa…,2021-05-01 13:13:38,1388481739639726082,ImranAl68374741,,,False,3,0,en,Twitter for Android
,God Help us for this pandemic #VaccineShortage https://t.co/W16kiiiip1,2021-05-01 13:13:37,1388481738062667777,MykoHealthcare,,,False,0,0,en,Twitter Web App
,"RT @BostonJerry: Again, pandemic unemployment is $1200/month, which is $7.50/hour or $14,400/year.

If employers can't hire staff because t…",2021-05-01 13:13:37,1388481736494010371,Bebe_Goddess26,,here there and nowhere at all✨,False,21670,0,en,Twitter for iPhone
,RT @achyuta_samanta: Odisha is fighting the pandemic with the mission that every life is precious for us. Check this prompt action with a t…,2021-05-01 13:13:37,1388481736221204482,umeshnayakksbt1,,,False,243,0,en,Twitter for Android
,RT @davidhogg111: It’s miraculous how Republicans only ever seem to have an issue with the national debt when it comes to combating child p…,2021-05-01 13:13:37,1388481735222915076,DirectorOfTech,,USA,True,341,0,en,Twitter for iPad
,RT @drsimonegold: Should @JoeRogan have me on his podcast to discuss the pandemic and the constitutionality of mask/vaccine mandates?,2021-05-01 13:13:36,1388481734623186948,wpgroy,,,False,508,0,en,Twitter for iPhone
,RT @asadowaisi: The national breakdown that is now exposing his incompetence and recklessness may also supply him with the most impeccable…,2021-05-01 13:13:36,1388481733432119301,Yunusshaik2,,,True,810,0,en,Twitter for Android
,RT @scorprian: Our PM @narendramodi is doing the best he can.. pls 🙏 he needs our support to sail thru this #SecondWaveofCovid19 pandemic..…,2021-05-01 13:13:36,1388481732588892161,jollydhall,,"New Delhi, India",True,24,0,en,Harpy for Twitter
,@AndrewHayen One of the coldest takes of the pandemic so far. It sounds like a bad idea on it’s face but once you s… https://t.co/ln7eg75Gpz,2021-05-01 13:13:35,1388481729602756608,tomschinckel,"Place(_api=<tweepy.api.API object at 0x7f02e2198610>, id='01a9a39529b27f36', url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', place_type='city', name='Manhattan', full_name='Manhattan, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f02e2198610>, type='Polygon', coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]), attributes={})","New York, NY",True,0,2,en,Twitter for iPhone
,RT @NishaIn90371849: In the aim to #DSShelpsincoronatimes  during outgoing Pandemic DSS volunteers distributing covid19 prevention kits to…,2021-05-01 13:13:35,1388481728990179338,AnjuIns86760852,,,False,36,0,en,Twitter for Android
,"@PoliticsForAlI @theipaper Crikey all the bedwetters thinking this is good.

Unbelievable. The pandemic is over in… https://t.co/HoR6npkqBU",2021-05-01 13:13:35,1388481728847695878,SirJaysonWaller,,"Chelsea, London",False,0,0,en,Twitter for Android
,@Sarah_Ryan_73 @RejoinEULab It’s a total mystery to me that so few people take a real interest in our politics and… https://t.co/f6TbmwDQum,2021-05-01 13:13:35,1388481728734433281,sueanned01,,,True,0,1,en,Twitter for iPhone
,Did y’all know bacon was $10 a pack. NOW I’m pissed at da pandemic. https://t.co/iJXLJfyf92,2021-05-01 13:13:35,1388481728633839618,peteherr,,"Buffalo, NY",True,0,0,en,Twitter for iPhone
,"RT @VICE: You might have heard that Pokémon card collecting is undergoing a sort of renaissance, thanks to the pandemic. But it’s a little…",2021-05-01 13:13:35,1388481727727915010,PlayingPS2,,"North Carolina, USA",False,1006,0,en,Twitter Web App
,RT @anubhabhonsle: I am making a list of verified NGOs or charities where people can contribute to help children who have lost parents to C…,2021-05-01 13:13:34,1388481725831942146,anewshenoy,,,False,164,0,en,Twitter for Android
,"RT @washingtonpost: India shattered the record for daily cases in the pandemic, reporting more than 400,000 coronavirus cases on Saturday h…",2021-05-01 13:13:34,1388481724544290821,mea_mark,,Rural Central Texas,False,151,0,en,TweetDeck
,RT @robinhanson: “It has be­come com­mon-place to de­scribe the speed with which vac­cines were de­vised for Covid-19 as un­prece­dented. B…,2021-05-01 13:13:34,1388481724481425412,AgainstGop,,,False,3,0,en,Twitter Web App
,"RT @dinesh_sir: As per current situation in Maharashtra, Taking offline exam will be at high risk in the view of pandemic. Students are stu…",2021-05-01 13:13:34,1388481724242292748,Aabbcc15053143,,,False,3136,0,en,Twitter for Android
,"RT @ofarry: I’m all for border control during a pandemic but this is seriously dodgy, Australia.  https://t.co/HBPr83J4SW",2021-05-01 13:13:34,1388481723583827978,sjurgs,,"Oslo, Norge",True,4,0,en,Twitter for Android
,"RT @farqanimn: Sharing this again to celebrate labour day! Recognizing rising demand for Care Work esp. during the COVID-19 pandemic, PERKE…",2021-05-01 13:13:33,1388481721713053696,AdamFirouz,,Kuala Lumpur Federal Territory,False,5,0,en,Twitter for iPhone
,"RT @Goan_Senorita: A son has no choice but to carry his mother's dead body on a motorbike due to unavailability of ambulances.

Not sure wh…",2021-05-01 13:13:33,1388481720551448580,KYC_co,,"Soweto, South Africa",True,50,0,en,Twitter for Android
,"RT @KhalafSammy: Dailys place will forever be etched in AEW history

Once AEW leaves, people will reflect on AEWs time at dailys during a g…",2021-05-01 13:13:33,1388481720102662144,aewdude1990,,"Maryland, USA",False,46,0,en,Twitter for iPhone
,"@smritiirani India's creator,safer&amp;ruiner is Parrot-Congress Prime Minister candidate,MrGod-Phallus hates hung-asse… https://t.co/qdw1lWgLHX",2021-05-01 13:13:33,1388481719972470784,Godinhumanform3,,,False,0,0,en,Twitter Web App
,"RT @MEAIndia: 🇮🇳🇷🇺
Sputnik-V vaccine arrives in Hyderabad from Russia! Will add to 🇮🇳's arsenal to fight the pandemic. This third option wi…",2021-05-01 13:13:33,1388481719519653892,mahesh_gulab,,"Mumbai, India",True,658,0,en,Twitter for Android
,@AUThackeray Way to go!!! @MoHFW_INDIA wouldnt this be worth a mention after all your biased criticism of… https://t.co/XF8PibO4nM,2021-05-01 13:13:32,1388481717292310533,Persis2201,,Mumbai,False,0,1,en,Twitter for iPhone
,@ParcelO_R I don’t find her funny at all. At 1st her voice overs during the pandemic were funny but they never real… https://t.co/oJ7gxdUhHD,2021-05-01 13:13:32,1388481717120507909,ErnieMcElwee,,Greenock/Port Glasgow,False,0,0,en,Twitter for iPhone
,RT @1ThessCh5: Spiritual blindness is the real pandemic.,2021-05-01 13:13:32,1388481716499763203,_srmg_,,"Accra, Ghana",False,269,0,en,Twitter for iPhone
,"RT @collateralglbl: Those waiting for more than a year for an operation has risen to almost 388,000 compared to 1,600 before the pandemic b…",2021-05-01 13:13:32,1388481715706937344,EightBells4,,Covid Zone 1-9-8-4,False,108,0,en,Twitter Web App
,@MyIndianBank  Your app indOASIS is the worst banking app I have ever used. Can't event login with any means. Alway… https://t.co/YFvmTrUjBH,2021-05-01 13:13:31,1388481713009954821,10_pranz,,,False,0,0,en,Twitter Web App
,"RT @ImranKhanPTI: Today, I May, we pay tribute to all our industrial, agri &amp; informal economy workers, incl those working overseas. My govt…",2021-05-01 13:13:31,1388481712506785797,ShahidB94158071,,سیالکوٹ,False,1316,0,en,Twitter for iPhone
,Warren Buffett's Berkshire Hathaway rebounds from pandemic with $11.7 billion profit - CNN https://t.co/kr9oeEuzMA,2021-05-01 13:13:31,1388481711399374849,WEBuffett1,,USA 🇺🇸,False,0,0,en,Twitter for iPhone
,"@curvy_car I love the parks, but I feel like some posts are out of hand. I think it would be more touching if it wa… https://t.co/fGplr4Nkt9",2021-05-01 13:13:31,1388481711147683843,RiverEcho23,,she/they,False,0,0,en,Twitter for Android
,RT @Actor_Siddharth: Thank you @tnpoliceoffl for the protection. I am the first person in my entire family's history to be given the same.…,2021-05-01 13:13:31,1388481710749147139,VinothK89307912,,"Chennai, India",False,8229,0,en,Twitter for Android
,"RT @TIME: Prime Minister Narendra Modi’s government, which just months ago was declaring victory over the pandemic, has been accused of tur…",2021-05-01 13:13:31,1388481709801230337,T20337594,,,False,158,0,en,Twitter for Android
,CCP’s Central Political &amp; Legal Affairs Commission posted a number of posts on social media Weibo via their officia… https://t.co/eyfVLxcjLS,2021-05-01 13:13:30,1388481709398577153,Byron_Wan,,"Los Angeles, CA",True,22,23,en,Twitter for iPhone
,I've Witnessed A City Recover From a Pandemic https://t.co/zVzNUee3WS,2021-05-01 13:13:30,1388481709356761089,madajobukaal,,Winnipeg,False,0,0,en,Twitter Web App
,"RT @Kisanektamorcha: COVID-19 is one pandemic which has almost contributed in major loss of lives
The present situation of India says that…",2021-05-01 13:13:30,1388481707817373698,RanaPar59290801,,"लुधियाना, भारत",False,2639,0,en,Twitter for Android
,RT @AnuskaChakrab13: Please try to understand our situation!!!We are mentally exhausted by this pandemic!!We not even attend offline class…,2021-05-01 13:13:30,1388481707670605828,Shekhar11404476,,,False,10,0,en,Twitter for Android
,RT @ashwani_mahajan: Pleased to go live on this issue ‘Corona and our responsibility’ today 7.30 PM. Let’s join hands to fight this worst p…,2021-05-01 13:13:30,1388481706190012417,Rakesh25182,,"Dadu Majra Colony, Chandigarh",True,22,0,en,Twitter for Android
,"RT @washingtonpost: India shattered the record for daily cases in the pandemic, reporting more than 400,000 coronavirus cases on Saturday h…",2021-05-01 13:13:30,1388481705783271432,Gregatao,,"New York, NY",False,151,0,en,Twitter Web App
,RT @Piyushcasm: There are only few celebs who are helping needy in this pandemic n our @RubiDilaik Is one of Them. She'll be fine Soon bcz…,2021-05-01 13:13:30,1388481705724366848,Susmita66910145,,,False,145,0,en,Twitter for Android
,RT @timsout: Surely the answer is to do all that can be done to ensure Australians can return home wherever they are. And to create new qua…,2021-05-01 13:13:29,1388481703040098308,AnnaCorboCrehan,,"Tatura, Victoria",False,141,0,en,Twitter for iPhone
,"RT @BostonJerry: Again, pandemic unemployment is $1200/month, which is $7.50/hour or $14,400/year.

If employers can't hire staff because t…",2021-05-01 13:13:29,1388481702738202625,viickyyc54,,,False,21671,0,en,Twitter for iPhone
,"RT @Aleenak68075281: As per current situation in Maharashtra, Taking offline exam will be at high risk in the view of pandemic. Students ar…",2021-05-01 13:13:28,1388481700754120705,VarunSanghvi4,,,False,208,0,en,Twitter for Android
,RT @MurliMenon6: Okay certain TV channels have decided to suspend all coverage of the election results &amp; focus solely on the pandemic crisi…,2021-05-01 13:13:28,1388481700712390657,aparna77857117,,,False,39,0,en,Twitter for iPhone
,RT @Sohiare: Happy Workers’ day to all the hardworking men and women of @realREANigeria and the country at large. It’s been a difficult yea…,2021-05-01 13:13:28,1388481700531998721,Bigfrayoo100,,FCT ,False,1,0,en,Twitter Web App
,"RT @Jackhangu: Win: I want everyone go to see the movie After the pandemic situation getting better 
It summarizes the whole story and also…",2021-05-01 13:13:28,1388481699554549760,AllFrBrightWin,,,False,500,0,en,Twitter for Android
,"RT @TheDailyPioneer: ""First batch of #SputnikV Vaccine arrives in #Hyderabad, India! That's the same day the country starts mass #COVIDVacc…",2021-05-01 13:13:28,1388481698841518087,ManjuGuptaCG,,India,False,16,0,en,Twitter for Android
,jokes on me though lets see if i'm still with this guy after this pandemic SKSKSJJ 🙈,2021-05-01 13:13:28,1388481698757627907,notshelleyy,,,False,0,0,en,Twitter Web App
,"RT @sanjukta: Remind me please, that photo video shoot with @narendramodi playing with a peacock was during this Covid pandemic, right?",2021-05-01 13:13:28,1388481698229219328,RabbitH29125552,,,False,171,0,en,Twitter for Android
,"working in econ for 9 years, and calls it ""socialism"" when she can't get an extra large diet coke because people re… https://t.co/dowhJIhfSf",2021-05-01 13:13:27,1388481696987811841,ChiJohnnyCash,,"Chicago, IL",False,0,2,en,Twitter Web App
,RT @USAndIndia: The first of several emergency COVID-19 relief shipments from the United States has arrived in India! Building on over 70 y…,2021-05-01 13:13:27,1388481696132071428,anillahane8,,,False,2246,0,en,Twitter for Android
,RT @rajnathsingh: Reviewed the efforts of MoD &amp; the Armed Forces to support the civilian administration in India’s fight against the COVID-…,2021-05-01 13:13:27,1388481695221911553,OJHASR1,,,True,261,0,en,Twitter for Android
,@drdwivedisatish @BJP4UP @DrRPNishank @vbssuryanagar in this corona pandemic this one school is also showing its re… https://t.co/C8gKod2Dq4,2021-05-01 13:13:27,1388481693439303687,Rahul71466045,,,True,0,0,en,Twitter for Android
,"RT @Aleenak68075281: As per current situation in Maharashtra, Taking offline exam will be at high risk in the view of pandemic. Students ar…",2021-05-01 13:13:26,1388481692390678534,ShrutiAsware,,"Solapur, India",True,208,0,en,Twitter for Android
,"RT @sputnikvaccine: First batch of #SputnikV vaccine arrives in Hyderabad, India! That's the same day the country starts mass COVID vaccina…",2021-05-01 13:13:26,1388481692319502341,Artanaro_RU,,"Russia,Nizhny Novgorod",True,972,0,en,Twitter Web App
,"RT @BostonJerry: Again, pandemic unemployment is $1200/month, which is $7.50/hour or $14,400/year.

If employers can't hire staff because t…",2021-05-01 13:13:26,1388481691119980545,Olie_Marlee,,San Junipero ,True,21672,0,en,Twitter for iPhone
,"RT @ImranKhanPTI: Today, I May, we pay tribute to all our industrial, agri &amp; informal economy workers, incl those working overseas. My govt…",2021-05-01 13:13:26,1388481690813833223,KhanChaudhry7,,"Lahore, Pakistan",True,1316,0,en,Twitter for Android
,"RT @ShibuVarkey_dr: Underestimated the pandemic:
1. Namaste Trump
2. Failure to screen international passengers, including Markaz visitors.…",2021-05-01 13:13:26,1388481690423611399,drsureshshah,,India,True,6,0,en,Twitter for Android
,RT @nkaggere: Next 3 months are crucial in our fight against the #COVID19 even though the pandemic keep haunting us till December 2021: Dr…,2021-05-01 13:13:26,1388481690071302148,Santhoshps1979,,"Bengaluru, India",False,10,0,en,Twitter for Android
,"RT @CBCAlerts: Dr. Anthony Fauci, U.S. President Joe Biden's chief medical adviser, says Canada isn't mishandling the pandemic's third wave…",2021-05-01 13:13:26,1388481689316433921,MichelleL1103,,Canada,False,89,0,en,Twitter for Android
,RT @sesmith: There’s been a real uptick this week in weird moralistic food shaming around ‘healthy food’ with a side of ‘you got fat during…,2021-05-01 13:13:25,1388481687017836546,rosylippie,,18 | biracial,True,467,0,en,Twitter for iPhone
,"RT @carterforva: A reminder that the minimum wage was SUPPOSED to have been $9.50 for 5 months now, but when the pandemic hit, the Governor…",2021-05-01 13:13:25,1388481685503741957,rtpuppydog,,,False,16,0,en,Twitter for Android
,RT @RBReich: Unfettered capitalism is Amazon posting record profits during the pandemic while refusing to provide paid sick leave to its wa…,2021-05-01 13:13:25,1388481685075873794,jerry69110212,,,False,3746,0,en,Twitter for iPhone
,"RT @OdraudeIzrets: Hello, @adidas, did you know that Flavia Bittencourt, CEO of @adidasbrasil, participated in a lunch with Jair Bolsonaro,…",2021-05-01 13:13:24,1388481684182642689,dorinha91,,,False,36,0,en,Twitter for iPad
,"RT @desibhakthoon: PM Modi is not responsible for pandemic. China is. 

You’re getting infected because you were careless.

PM Modi is not…",2021-05-01 13:13:24,1388481682991312896,svijiya,,India,False,65,0,en,Twitter for Android
,@tysonbrody restaurants are more understaffed than ever &amp; consumers don't seem to get that... in fact some of my wo… https://t.co/Ooh96XdmI7,2021-05-01 13:13:24,1388481682634940416,lynnrir,,any pronouns,False,0,2,en,Twitter for Android
,@von_Bismack Buhari is Pandemic and so on,2021-05-01 13:13:24,1388481682488049664,BanjiOgunmakin,,"Lagos, Nigeria",True,0,0,en,Twitter for iPhone
,"RT @JYSexton: What’s currently happening internationally with the pandemic, as America’s media largely turns to “post-pandemic life” and ig…",2021-05-01 13:13:24,1388481680965607424,Artist_HB,,Surfing the African Diaspora,True,53,0,en,Twitter for Android
,"RT @ShibuVarkey_dr: Sins of Modi
------------------------------------------------
1.Fudging data,
2.Too much centralisation.
3.Politicisin…",2021-05-01 13:13:23,1388481679526748161,drsureshshah,,India,True,15,0,en,Twitter for Android
,"RT @BostonJerry: Again, pandemic unemployment is $1200/month, which is $7.50/hour or $14,400/year.

If employers can't hire staff because t…",2021-05-01 13:13:23,1388481679359053831,ObiWanShinobi93,,,False,21672,0,en,Twitter for iPhone
,"RT @sanjukta: Remind me please, that photo video shoot with @narendramodi playing with a peacock was during this Covid pandemic, right?",2021-05-01 13:13:22,1388481675194077184,pjashish,,,True,171,0,en,Twitter for Android
,@masoom_af @SA__1402 Writing this kind of messages only shows their bratty behavior and how insensitive they can be… https://t.co/ycFHsbrFET,2021-05-01 13:13:22,1388481672778223618,iamshalu9,,"North Carolina, USA",False,1,2,en,Twitter for iPhone
