Tweet Coordinates,text,date,id,user,Place Info,location,Geo Enabled,retweet,likes,lang,Source
,RT @harbhajan_singh: Lockdown is the only solutions to save life’s of our own people,2021-05-01 06:38:23,1388382272521269249,LallanPr,,"Indira Puram, ",True,5269,0,en,Twitter for Android
,"@aajtak @chitraaum @TanushreePande @sharatjpr SOLUTION

ONLY

Oxygen Concentrator

&amp;

POLICE

NOW ALLOW  POLICE OPE… https://t.co/YRjmyZqzQP",2021-05-01 06:38:22,1388382270180921345,sushilchadha61,,"New Delhi, India",False,0,0,en,Twitter Web App
,RT @harbhajan_singh: Lockdown is the only solutions to save life’s of our own people,2021-05-01 06:38:22,1388382268004179968,Krishna69659214,,,False,5269,0,en,Twitter for iPhone
,"RT @SAMTHEBESTEST_: ""Akshay Kumar's #TheEnd was scheduled to be set for international outdoors. Fortunately, there’s time. We need to finis…",2021-05-01 06:38:21,1388382265529430023,dhruv_gunda,,🖕,False,45,0,en,Twitter for Android
,RT @shutupniharika: If I had a dog It would have been easier to survive this Lockdown 🐾,2021-05-01 06:38:21,1388382265302945798,WEIRDO_DHEER,,"Rajasthan, India",False,19,0,en,Twitter for Android
,"@Jethiya15 @Naren_kumar07 Delhi lockdown nd my lockdown triggered a massive exodus 

Know a person who died who got… https://t.co/i4ezR287DC",2021-05-01 06:38:21,1388382263860023296,freemarketbihar,,VANHALLA ,False,0,2,en,Twitter for Android
,"RT @nsoberoi: @meghaaagarwal @dtptraffic @dcptsr Really sad. Hope your dad is well.

@dtptraffic You should temporarily turn off your speed…",2021-05-01 06:38:20,1388382260533940226,ajayjohri,,India,True,1,0,en,Twitter for iPhone
,"RT @TurkWonk: Turkish retailers continued to sell alcohol on Friday in defiance of a lockdown ban, demanding a clear official explanation o…",2021-05-01 06:38:19,1388382258478915585,34eftelya,,,False,13,0,en,Twitter Web App
,RT @karma44921039: Reason for your next lockdown..wake up https://t.co/5fNNUjkum7,2021-05-01 06:38:19,1388382256239087618,Rac_helz,,Finland ,False,252,0,en,Twitter for Android
,@unherd It’s behavioural psychologists who are lockdown fanatics. Bulk of world-renowned epidemiologists know the v… https://t.co/o9KF0EdInN,2021-05-01 06:38:18,1388382253122793473,JohnSet49773199,"Place(_api=<tweepy.api.API object at 0x7f37d105eb50>, id='315906f3f5b4dffe', url='https://api.twitter.com/1.1/geo/id/315906f3f5b4dffe.json', place_type='city', name='Ipswich', full_name='Ipswich, England', country_code='GB', country='United Kingdom', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f37d105eb50>, type='Polygon', coordinates=[[[1.106876, 52.023536], [1.21645, 52.023536], [1.21645, 52.0906906], [1.106876, 52.0906906]]]), attributes={})","England, United Kingdom",True,0,0,en,Twitter for iPhone
,"RT @Harshb_31: Then : Lockdown Smashed India's economy

Now : lockdown India in May

Synonym of Hypocrisy is Sagarika Ghose https://t.co/Wt…",2021-05-01 06:38:18,1388382250341867521,sandie_rt,,,True,131,0,en,Twitter for Android
,"RT @Thanos_pandith: Essentials services:
Hindu Rashta
Privatisation
Kisan bills &amp; CAA
Remove reservation in all sectors
Teaching of Sanskri…",2021-05-01 06:38:17,1388382247519092739,Sardar_Osahan,,"Batala, India",False,641,0,en,Twitter for Android
,"RT @MichaelPSenger: ""There will be a realization, slow at first and then all at once, that what happened over these 14 months was a catastr…",2021-05-01 06:38:16,1388382244801323008,timpers7,,"North West, England",False,297,0,en,Twitter for Android
,"30/04, Boris Johnson really did follow through on his promise to let the ‘bodies pile high in their thousands’ – th… https://t.co/EdMjrLTinR",2021-05-01 06:38:14,1388382236106493957,tory_uh,,Brexit Britain,False,17,27,en,Twitter Web App
,"RT @Sachin_Taxman: How can India dodge this #COVIDSecondWaveInIndia?

1) Lockdown the country starting this week ( I know its cost on poor,…",2021-05-01 06:38:14,1388382235942744074,Khushboosinha19,,,True,2,0,en,Twitter for Android
,"RT @SEKOLAHGABUT: 🚷LOCKDOWN: TRACING VIRUS⛔

#KLASMITGBT https://t.co/X8dbkdhMKI",2021-05-01 06:38:13,1388382233103196163,JENNIEEEEEEEGBT,,,False,19,0,en,Twitter for iPhone
,"RT @DilawarTalkies: Uddhav Thackeray - touchwood, has by far been the most pragmatic CM during these times. Didn't get his ego in the way,…",2021-05-01 06:38:13,1388382232021061635,hpinto74,,"मुंबई, भारत",False,493,0,en,Twitter for Android
,New Post: SA lockdown | Creative sector gets busy https://t.co/Vb16nUZjgZ https://t.co/sKjjkGuQUv,2021-05-01 06:38:12,1388382225897598978,vewz_za,,South Africa,False,0,2,en,Hootsuite Inc.
,RT @sagarikaghose: VITAL from Dr Fauci to India: 1) Allow military to set up 100s of field hospitals like they do in a war 2) firm up vacci…,2021-05-01 06:38:11,1388382223900971016,flyingasteroid8,,India,True,270,0,en,Twitter for iPhone
,RT @nzxo_: Bring back 1st lockdown gas prices bro,2021-05-01 06:38:10,1388382219845218309,lyssa_thomson,,,False,4001,0,en,Twitter Web App
,"RT @SatPaper: ""I have never felt quite as helpless as I did counselling international students during the Covid-19 lockdown. They told me s…",2021-05-01 06:38:10,1388382219123580931,Princelysum,,Kurilpa and Cavvanbah,True,11,0,en,Twitter for Android
,"@aajtak @chitraaum @rohit_manas SOLUTION

ONLY

Oxygen Concentrator

&amp;

POLICE

NOW ALLOW  POLICE OPEN HANDS

TO… https://t.co/eNpIMyiBxV",2021-05-01 06:38:09,1388382215092924419,sushilchadha61,,"New Delhi, India",False,0,0,en,Twitter Web App
,RT @sagarikaghose: VITAL from Dr Fauci to India: 1) Allow military to set up 100s of field hospitals like they do in a war 2) firm up vacci…,2021-05-01 06:38:09,1388382213717250048,30ACTruth,,"The South, USA",False,270,0,en,Twitter for iPhone
,RT @SYMworlddd: Lockdown has made me sooooo antisocial and such a home body it’s crazy,2021-05-01 06:38:08,1388382212446326784,cherrybombmel,,,True,6187,0,en,Twitter for iPhone
,"RT @ANIKET_4_5: After extension of lockdown and possibility of third wave. 
Students are in tension. Please make decision fast for board ex…",2021-05-01 06:38:08,1388382212362366976,riyasha10490436,,,False,3,0,en,Twitter Web App
,"bute pa sa song ""Lackland"" lang 
in reality Lockdown 😔😅 https://t.co/Itq8sIs4dM",2021-05-01 06:38:08,1388382211829755904,EZzaXXII_07,,KIELwood Oak,True,0,0,en,Twitter for Android
,@sagarikaghose The only thing Sagarika wants to do is to resist whatever govt does....if govt plans lockdown refuse… https://t.co/Z0lf9YjmJr,2021-05-01 06:38:08,1388382208927272963,iamamol,,संभाजी नगर,True,0,1,en,Twitter Web App
,RT @sumeetcool16: @PMOIndia @narendramodi LOCKDOWN,2021-05-01 06:38:07,1388382207824171016,amitkum86967766,,,False,2,0,en,Twitter for Android
,"@hironmukherjee @sagarikaghose Idiot, the tears were not due to lockdown but the poor implementation of it on a 4 h… https://t.co/ymxS8XnNFK",2021-05-01 06:38:05,1388382198865268737,komal_ed,,Delhi,False,0,0,en,Twitter for Android
,RT @SYMworlddd: Lockdown has made me sooooo antisocial and such a home body it’s crazy,2021-05-01 06:38:04,1388382191730626563,KaayKyara,,CONFIDENTIAL,False,6187,0,en,Twitter for iPhone
,"RT @Harshb_31: Then : Lockdown Smashed India's economy

Now : lockdown India in May

Synonym of Hypocrisy is Sagarika Ghose https://t.co/Wt…",2021-05-01 06:38:03,1388382191315423238,rohanatic_7,,,False,131,0,en,Twitter Web App
,"RT @WeMeanToClean: We have suspended all activities until we see an improvement in the situation. We'll be following government advisory

#…",2021-05-01 06:38:03,1388382190195589122,skashwani99,,,False,1,0,en,Twitter Web App
,RT @sagarikaghose: VITAL from Dr Fauci to India: 1) Allow military to set up 100s of field hospitals like they do in a war 2) firm up vacci…,2021-05-01 06:38:03,1388382187406331905,sandeep_2021,,"Noida, India",False,270,0,en,Twitter for Android
,@DrPragyaAgarwal That's the Lockdown Blues. Ignore it and flourish 👍❤️,2021-05-01 06:38:03,1388382187364433920,RufusLongpaws,,"Tain, Scotland",True,0,0,en,Twitter for Android
,"RT @rameshlaus: #BREAKING : #India becomes the first and the only country in the world to report 400,000 #Corona cases for a day..

For yes…",2021-05-01 06:38:02,1388382185699221507,RamDaaaa,,Madras,False,314,0,en,Twitter for Android
,"@BBCHindi SOLUTION

ONLY

Oxygen Concentrator

&amp;

POLICE

NOW ALLOW  POLICE OPEN HANDS

TO 

CONTROL CORONA

SAAM D… https://t.co/RAG76fdZwg",2021-05-01 06:38:02,1388382184625434627,sushilchadha61,,"New Delhi, India",False,0,0,en,Twitter Web App
,"@Rebellion_RT @TwitMasterGOGO @chatterati1 @KanganaTeam Tablighi Jamaat took place from 1-21 March, at that time mi… https://t.co/7M5LabgIHC",2021-05-01 06:38:01,1388382180728999940,p00nksi,,India,False,0,0,en,Twitter for iPhone
,"RT @mrtdogg_1: India this morning filmed by a resident, no lockdown, no panic, if it was left to the mainstream media, everyone would think…",2021-05-01 06:38:00,1388382178459987969,kmkaznay26,,"England, United Kingdom",True,389,0,en,Twitter for Android
,@GroyperAccount fucking good effort though mate. missed lockdown on mine,2021-05-01 06:38:00,1388382177230921738,OzBrah4,,,False,0,1,en,Twitter Web App
,"@rinmor Agree. The ""lockdown kills"" fight was just a clevee propaganda tactic at the end of the day. Set-up an imag… https://t.co/rhgqMj9act",2021-05-01 06:37:59,1388382174433267720,MauritzPreller,,,False,0,1,en,Twitter Web App
,RT @SYMworlddd: Lockdown has made me sooooo antisocial and such a home body it’s crazy,2021-05-01 06:37:58,1388382169098297344,fabiana_simoes,,"England, United Kingdom",True,6187,0,en,Twitter for iPhone
,"RT @dataillam: Happy International Labour Day to the workers of every field !!!!
.
#Dataillam #SalesAsAService #afoyerforstartups #chennai…",2021-05-01 06:37:58,1388382168393519107,dataillam,,,False,3,0,en,Twitter for iPhone
,"RT @Thanos_pandith: Essentials services:
Hindu Rashta
Privatisation
Kisan bills &amp; CAA
Remove reservation in all sectors
Teaching of Sanskri…",2021-05-01 06:37:58,1388382167789576195,sahibsi47164897,,"Jabalpur, India",False,641,0,en,Twitter for Android
,"RT @rameshlaus: #BREAKING : #India becomes the first and the only country in the world to report 400,000 #Corona cases for a day..

For yes…",2021-05-01 06:37:57,1388382164920668168,SaikiranKatrag1,,,False,314,0,en,Twitter for Android
,RT @SYMworlddd: Lockdown has made me sooooo antisocial and such a home body it’s crazy,2021-05-01 06:37:57,1388382164572512259,katierutherdale,,,False,6187,0,en,Twitter for iPhone
,"RT @saahilmenghani: 👉STRICT lockdown in Rajasthan till May 17

👉Reasons by Government- Positivity is  &gt;21% &amp; 90-95% Oxygen &amp; ICU beds are f…",2021-05-01 06:37:56,1388382161863004165,im_urbane,,,False,496,0,en,Twitter for Android
,"RT @Thanos_pandith: Essentials services:
Hindu Rashta
Privatisation
Kisan bills &amp; CAA
Remove reservation in all sectors
Teaching of Sanskri…",2021-05-01 06:37:56,1388382159426048003,EuphoricEnigMeh,,,False,641,0,en,Twitter for iPad
,RT @BlackersNot: 58 weeks into lockdowns and I see @DPJHodges is still running around the playground screaming “lockdown deniers” at anyone…,2021-05-01 06:37:56,1388382159346536449,s1efan0,,,False,75,0,en,Twitter Web App
,@IPR_Odisha @bmcbbsr @HFWOdisha Please do strict lockdown for 15days in all Odisha.🙏🏽 @Naveen_Odisha @CMO_Odisha,2021-05-01 06:37:55,1388382154757791746,Saroj15Aug,,"Nischintakoili, Cuttack ",False,0,0,en,Twitter for Android
,"RT @Harshb_31: Then : Lockdown Smashed India's economy

Now : lockdown India in May

Synonym of Hypocrisy is Sagarika Ghose https://t.co/Wt…",2021-05-01 06:37:55,1388382154455851010,thehindu121,,,False,131,0,en,Twitter for Android
,"RT @FatimaDar_jk: Srinagar maintaining discipline..
No-one defying the lockdown..

We shall #BreakTheChain and overcome this!

#COVIDEmerge…",2021-05-01 06:37:54,1388382150693572608,AjazKha36807408,,,False,54,0,en,Twitter for Android
,"RT @SAMTHEBESTEST_: ""Akshay Kumar's #TheEnd was scheduled to be set for international outdoors. Fortunately, there’s time. We need to finis…",2021-05-01 06:37:54,1388382150555176964,AchalJa20874276,,,False,45,0,en,Twitter for Android
,@AranLong1 @DmodosCutter @Parents_Utd @karamballes @TigressEllie @chrischirp @dgurdasani1 Just because the governme… https://t.co/qyUaA3OM9K,2021-05-01 06:37:51,1388382137452273665,pro__lockdown,,"Bristol, England",False,0,1,en,Twitter for iPhone
,RT @SYMworlddd: Lockdown has made me sooooo antisocial and such a home body it’s crazy,2021-05-01 06:37:50,1388382136554635266,oropeza_alondra,,"Houston, TX",False,6187,0,en,Twitter for iPhone
,"RT @sreemoytalukdar: India did implement a lockdown in first wave. It was called ""brutal"", ""inhuman"", and PM Modi was blamed for ""flattenin…",2021-05-01 06:37:50,1388382134436450308,PaPaFunkk,,,True,76,0,en,Twitter for iPhone
,RT @praveendel: Delhi Trade Associations to observe voluntary self #lockdown of markets -declared @CAITIndia Secretary General Praveen Khan…,2021-05-01 06:37:50,1388382134054711297,Sapan91743641,,,False,463,0,en,Twitter for Android
,"RT @rameshlaus: #BREAKING : #India becomes the first and the only country in the world to report 400,000 #Corona cases for a day..

For yes…",2021-05-01 06:37:48,1388382125309652992,Abdr2498,,India,False,314,0,en,Twitter for Android
,"RT @Harshb_31: Then : Lockdown Smashed India's economy

Now : lockdown India in May

Synonym of Hypocrisy is Sagarika Ghose https://t.co/Wt…",2021-05-01 06:37:46,1388382120029036549,Ashwini_5,,"अयोध्या नगरी, अखंड भारतः|",False,131,0,en,Twitter Web App
,RT @deniseshrivell: Seeing Morrison &amp; other members of the LNP talk up the success of hotel quarantine - as an excuse for why they’ve not b…,2021-05-01 06:37:46,1388382119227953152,NikkiCameronNJC,,"Brighton, England",False,52,0,en,Twitter for iPhone
,@robertcarlyle_ @brookecombe Amazing... I just love her voice so much. First heard her doing a cover in lockdown of… https://t.co/yzK7UQlHRM,2021-05-01 06:37:45,1388382115629314048,lelly30,,Round Our Way.. ,True,0,0,en,Twitter for Android
,"RT @gbdeclaration: “The strategy I'm advocating is called focused protection, which means trying to protect those at risk of disease while…",2021-05-01 06:37:44,1388382109203673088,zon96279678,,,False,417,0,en,Twitter Web App
,RT @SYMworlddd: Lockdown has made me sooooo antisocial and such a home body it’s crazy,2021-05-01 06:37:42,1388382103130288129,Blaquepower,,"Winston-Salem, NC",True,6187,0,en,Twitter for iPhone
,RT @sagarikaghose: VITAL from Dr Fauci to India: 1) Allow military to set up 100s of field hospitals like they do in a war 2) firm up vacci…,2021-05-01 06:37:41,1388382098952802305,rajkpurohit,,Mumbai,False,270,0,en,Twitter for iPhone
,@adrianwallis_uk It’s a question of how we think of individual freedom and our place in the world and how we place… https://t.co/GqON9ZTUf9,2021-05-01 06:37:40,1388382091172265985,RichardMorgan10,,"Wales, Tier 28 (or something)",False,0,0,en,Twitter for iPhone
,RT @youngliam14: Spent some time during the last lockdown rebranding a local business for my own portfolio. I chose Mossgiel Milk to rebran…,2021-05-01 06:37:39,1388382088911597571,Cosses,,Ballantrae Scotland,True,4,0,en,Twitter for iPad
,"RT @Thanos_pandith: Essentials services:
Hindu Rashta
Privatisation
Kisan bills &amp; CAA
Remove reservation in all sectors
Teaching of Sanskri…",2021-05-01 06:37:38,1388382085660872707,bewakoofbanana,,,False,641,0,en,Twitter Web App
,Lockdown has made me the total opposite and more cause I can't stand being confined and doing shit against my will… https://t.co/OVRcVZdwCo,2021-05-01 06:37:38,1388382085203873793,_moonchild_Bee,,"Kigali, Rwanda",False,0,5,en,Twitter for Android
,RT @ryuhaes: haechan got mark and jeno on lockdown https://t.co/NonEK3frRf,2021-05-01 06:37:38,1388382083295322114,jungwHOE,,NCity ,False,1789,0,en,Twitter for iPhone
,"L7 - Live at Hollywood Rock Festival (Rio de Janeiro 1993) https://t.co/Ca6ZnR79ii via @YouTube 
#livegig #lockdown",2021-05-01 06:37:38,1388382082578145280,wyldman1,,,True,0,0,en,Twitter Web App
,"RT @spectator: NEW: The UK has the lowest Covid rate in the G7:

[Cases per million]

🇫🇷 France: 400
🇩🇪 Germany: 245
🇮🇹 Italy: 213
🇨🇦 Canad…",2021-05-01 06:37:37,1388382082418814978,petrolheadtoo,,North West UK,False,295,0,en,Twitter for Android
,"RT @RajeevMatta: Essential services:
1. Central Vista
2. Ram Mandir
3. Bullet Train
4. Managing Media
5. Power in Bengal 
6. Destabilizing…",2021-05-01 06:37:37,1388382080468361217,UnityInDiverse,,'United States of' India.,True,849,0,en,Twitter for Android
,"RT @sreemoytalukdar: India did implement a lockdown in first wave. It was called ""brutal"", ""inhuman"", and PM Modi was blamed for ""flattenin…",2021-05-01 06:37:37,1388382079579156480,RanneetiR,,India,False,76,0,en,Twitter Web App
,RT @sagarikaghose: VITAL from Dr Fauci to India: 1) Allow military to set up 100s of field hospitals like they do in a war 2) firm up vacci…,2021-05-01 06:37:37,1388382079319220224,AnnieCricket,, Oval cricket ground,True,270,0,en,Twitter for Android
,@andrew10612 @LovellPropguru @GCarty80 @Pierceck2 @ThatRyanChap In August last year at the end of your lockdown UK… https://t.co/Lcn8Vo4Pk1,2021-05-01 06:37:36,1388382076236275717,GeekgirlNZ,,New Zealand,False,0,0,en,Twitter for iPad
,"RT @GouravParte1: MY Area is Complete..in Lockdown Sir...
Please Cancel The board Exams..
@DrRPNishank
@EduMinOfIndia
@narendramodi
#cancel…",2021-05-01 06:37:35,1388382073979764737,Nitinso49299558,,,True,19,0,en,Twitter Web App
,@Princess_Renuu 🤧🤧 Tooter bhi lockdown m bore lag raha..!!,2021-05-01 06:37:35,1388382072322936833,_Being_Tarun,,In your Heart 🖤❤,True,0,0,en,Twitter for Android
,"RT @Ben__Rickert: Worth watching.
https://t.co/btMIzBCYtN",2021-05-01 06:37:34,1388382068359503876,Bellatore1978,,,False,29,0,en,Twitter for iPhone
,RT @sidelagsabjana: manifesting lockdown to end asap i can’t live like this i’m sorry https://t.co/LVfi2KkFm8,2021-05-01 06:37:34,1388382067445026818,memnistry,,Nepal,False,8,0,en,Twitter for Android
,"RT @SizweLo: Sweden never had a lockdown. On the other hand, the countries that have had lockdowns... https://t.co/MhvrGI7IDR",2021-05-01 06:37:33,1388382064232341504,Tebogoshongwe4,,"Mogale City, South Africa",False,59,0,en,Twitter for Android
,"We welcome the month of May....home to @halobournemouth ’s 8th Birthday and my 33rd.  

Feel free to give me some l… https://t.co/bcbpDYjqkX",2021-05-01 06:37:33,1388382064051953664,Ty_Temel,"Place(_api=<tweepy.api.API object at 0x7f37d105eb50>, id='7de31e05e99a00f8', url='https://api.twitter.com/1.1/geo/id/7de31e05e99a00f8.json', place_type='city', name='Bournemouth', full_name='Bournemouth, England', country_code='GB', country='United Kingdom', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f37d105eb50>, type='Polygon', coordinates=[[[-1.93759, 50.7095004], [-1.7676241, 50.7095004], [-1.7676241, 50.775036], [-1.93759, 50.775036]]]), attributes={})",Work Hard | Stay Humble,True,2,7,en,Twitter for iPhone
,RT @sagarikaghose: VITAL from Dr Fauci to India: 1) Allow military to set up 100s of field hospitals like they do in a war 2) firm up vacci…,2021-05-01 06:37:33,1388382063837859843,Dhanalakshmi123,,"Chennai, Tamil Nadu",False,270,0,en,Twitter Web App
,Lets hope India wins this Battle soon. The priority should be now to stop this virus. It will not happen without se… https://t.co/rjFZbrAPNH,2021-05-01 06:37:33,1388382063061991424,iamqader,,"Hyderabad, India",True,0,0,en,Twitter for iPhone
,RT @gabrieloguda: Those guys were kidnapped in Kitengela and bodies dumped in Muranga. Kitengela is under lockdown and you can't travel int…,2021-05-01 06:37:33,1388382062521036800,rogerinc,,Africa,False,430,0,en,Twitter for iPhone
,"@bsv_sk @Actor_Siddharth @tnpoliceoffl I can not justify any discrimination. But the question is, whether there is… https://t.co/4VVkyMh4NI",2021-05-01 06:37:33,1388382061463937028,moorthi_ram,,,False,0,0,en,Twitter Web App
,"RT @EatlovePray11: India this morning filmed by a resident, no lockdown, no panic, if it was left to the mainstream media, everyone would t…",2021-05-01 06:37:32,1388382059878666241,benvmeelen,,"Hulst, Nederland",False,76,0,en,Twitter for iPhone
,"RT @EdwinVcity: India this morning filmed by a resident, no lockdown, no panic, if it was left to the mainstream media, everyone would thin…",2021-05-01 06:37:31,1388382056481177600,Hughchase5,,,False,31,0,en,Twitter Web App
,@ArkCmdr @imlnk @poonamkachandd @SoniaSikka4 @nuts2406 @joeypathak And did it without any planning. And poor people… https://t.co/NV9v8VyByr,2021-05-01 06:37:30,1388382051489964033,FreedomSutra,,,False,1,4,en,Twitter for iPhone
,"RT @sreemoytalukdar: India did implement a lockdown in first wave. It was called ""brutal"", ""inhuman"", and PM Modi was blamed for ""flattenin…",2021-05-01 06:37:30,1388382049787015169,HP20071992,,Dreams,False,76,0,en,Twitter for Android
,RT @PoliticsForAlI: 🚨 | BREAKING: The Chairman of the vaccine task force says Britain is unlikely to face another wave or coronavirus or go…,2021-05-01 06:37:29,1388382048348483584,TegoArcanaDei,,Switzerland,True,168,0,en,Twitter for iPad
,"RT @mvhvma: 'the lockdown project'
 marija tiurina https://t.co/L6woWcsqRS",2021-05-01 06:37:29,1388382046393978882,tweeep_,,,False,3975,0,en,Twitter for iPhone
,RT @Kera_legendary: “The internet is no longer used for gossip but rather business . During the covid lockdown most businesses went online…,2021-05-01 06:37:29,1388382044787466241,AtimCharlotte,,East Africa,True,6,0,en,Twitter for iPhone
,"RT @AllviWasif: Plz free the 
@GermanEmbassyBD
 from the lockdown to execute student visa with proper health safety guidelines. 
Experienci…",2021-05-01 06:37:24,1388382025573228547,TumpaAkter3757,,,False,3,0,en,Twitter for Android
,"@narendramodi Dear Prime Minister Modijee 🙏,we are all with the Nation and you while India fights. As Dr Fauci said… https://t.co/ZPzEpv1Hvc",2021-05-01 06:37:22,1388382019093254144,Dsinha11,,,True,0,0,en,Twitter Web App
,RT @SYMworlddd: Lockdown has made me sooooo antisocial and such a home body it’s crazy,2021-05-01 06:37:22,1388382018812223490,Toojiggyforyou,,"Hawkins, IN",True,6187,0,en,Twitter for iPhone
,Even before lockdown https://t.co/xmJFEyhfkv,2021-05-01 06:37:22,1388382017402855426,LocklearUrsula,,,True,0,0,en,Twitter for iPhone
,"RT @RajeevMatta: Essential services:
1. Central Vista
2. Ram Mandir
3. Bullet Train
4. Managing Media
5. Power in Bengal 
6. Destabilizing…",2021-05-01 06:37:22,1388382016836624385,p_sov,,Undefined,False,849,0,en,Twitter for Android
,"RT @RajeevMatta: Essential services:
1. Central Vista
2. Ram Mandir
3. Bullet Train
4. Managing Media
5. Power in Bengal 
6. Destabilizing…",2021-05-01 06:37:22,1388382015372750848,karthik381126,,,False,849,0,en,Twitter Web App
,RT @NickHudsonCT: “Let the blowback” begin.  https://t.co/0m8vZClZQ1,2021-05-01 06:37:21,1388382012726259712,Charmai03387438,,"WesternCape Town, South Africa",False,223,0,en,Twitter for Android
,"@Birdybabe07 Personally I do not like beards on a man. My husband grew one on the first lockdown, I was very happy… https://t.co/yCDkXKjewD",2021-05-01 06:37:19,1388382005646266369,Knackeredmater,,,False,0,0,en,Twitter for Android
,"That last lockdown was hard, but they've earned the chance to think about elimination. And look who's doing worst .… https://t.co/WAZpwcJXfZ",2021-05-01 06:37:19,1388382003741880321,publicaddress,,Auckland,True,7,19,en,Twitter Web App
,"RT @ANI: There is no need for a more strict lockdown in the state, people are following the restrictions says Maharashtra CM Uddhav Thacker…",2021-05-01 06:37:18,1388381999849607172,Raaga_Suresh,,Bangalore,False,66,0,en,Twitter Web App
,"RT @FNBSA: This time last year, we were knee-deep into lockdown. It was tough, but 𝙟𝙤𝙣𝙜𝙖 you made it! So we're in the mood to sprinkle some…",2021-05-01 06:37:17,1388381998218190851,pieter_beck,,Cape Town,True,736,0,en,Twitter for iPhone
,"@MrMCos @krithikasivasw @sumanthraman @jacindaardern Not worked... 

Last heard, a nation having lesser population… https://t.co/BiEYFBsEMQ",2021-05-01 06:37:17,1388381997127503872,Dhriyamana,,Utopia,True,0,1,en,Twitter for Android
,RT @pf2239z: @OzBrah4 vaccine lockdown the pussy pointless experimental,2021-05-01 06:37:17,1388381996615831552,OzBrah4,,,False,1,0,en,Twitter Web App
,"RT @mvhvma: 'the lockdown project'
 marija tiurina https://t.co/L6woWcsqRS",2021-05-01 06:37:17,1388381996599054346,lumidosi,,"Santa Barbara, CA",True,3975,0,en,Twitter for iPhone
,"@BBCHindi STOP DEBATE

IF REALLY CARE PUBLIC

COME ON ROAD WITHOUT CAMERA
LOCKDOWN OF NEWS CHANNEL
MEDIA
CELEBRITY… https://t.co/P4n7tasibb",2021-05-01 06:37:17,1388381995223289858,sushilchadha61,,"New Delhi, India",False,0,0,en,Twitter Web App
,@writer4lyf Exactly 🤧. The effects of the lockdown 🙂💔,2021-05-01 06:37:17,1388381994418016262,thenu27__,,Malaysia,False,0,2,en,Twitter for Android
,"RT @GlenegedaleH: Our guests this evening opted to have their locally sourced seafood platter outside enjoying the view, sunset and off cou…",2021-05-01 06:37:15,1388381987732402179,Supersuperkaren,,Glasgow,False,8,0,en,Twitter for iPad
,RT @dockaurG: “The reason why the lockdown advocates are intensifying their perception &amp; exercise of hegemony right now is to forestall the…,2021-05-01 06:37:15,1388381986151141377,IanJSeath,,"High Wycombe, UK",False,289,0,en,Twitter for iPad
,"RT @MrDucktail1: Locks down after Lockdown, all kuts by @MrDucktail1 @Thekultklubshop https://t.co/BRLxwLKaSJ",2021-05-01 06:37:14,1388381982749507586,EtekMosher,,NRW,False,0,0,en,Twitter for iPhone
,"RT @Harshb_31: Then : Lockdown Smashed India's economy

Now : lockdown India in May

Synonym of Hypocrisy is Sagarika Ghose https://t.co/Wt…",2021-05-01 06:37:13,1388381980866146305,rockybolbia,,"Ahmadabad City, India",False,132,0,en,Twitter for Android
,RT @rajkamaljha: Lockdown is harsh but a few weeks of it will cut the spread; set up a war-room for supplies; get vaccines from everywhere.…,2021-05-01 06:37:13,1388381978689343491,rohitkumarbwh,,"Bihar, India",False,161,0,en,Twitter for Android
,"True. Congress did create lots of propaganda, the media kept targeting the PM, libtards used the opportunity to rid… https://t.co/yXM9N11mZq",2021-05-01 06:37:11,1388381971068321792,_MysticSoul,,,False,0,0,en,Twitter for Android
,"RT @FinancialTimes: After months of lockdown, pubgoers in the UK had so much beer that brewers are now struggling to fulfil orders ahead of…",2021-05-01 06:37:09,1388381964818952193,FiUCeR,,Matera@Bari ,True,22,0,en,Twitter for iPhone
,@leox80801 @fightingIsda @JessicaSiomai @eyeefare @DILGPhilippines @MMDA @ntfcovid19ph @Teddybird @EdselSalvana… https://t.co/K4FrozkVp8,2021-05-01 06:37:09,1388381963384279044,YohAsak72923966,,,False,1,3,en,Twitter Web App
,RT @SYMworlddd: Lockdown has made me sooooo antisocial and such a home body it’s crazy,2021-05-01 06:37:09,1388381962310758400,partynxtdoortwo,,houstatlantavegas/ny👑🇯🇲,False,6187,0,en,Twitter for iPhone
,"RT @Harshb_31: Then : Lockdown Smashed India's economy

Now : lockdown India in May

Synonym of Hypocrisy is Sagarika Ghose https://t.co/Wt…",2021-05-01 06:37:08,1388381959617798144,SaffronRishi,,PKMKB,False,132,0,en,Twitter for Android
,"RT @mvhvma: 'the lockdown project'
 marija tiurina https://t.co/L6woWcsqRS",2021-05-01 06:37:08,1388381959030665221,maiaeies,,she/her 🍓☁️🎐🐋,False,3975,0,en,Twitter for iPhone
,RT @NishacharRayhan: Two semesters gone by waiting for a #StudentVisa appointment since we enrolled in German Universities. Some of us payi…,2021-05-01 06:37:08,1388381957550075906,TumpaAkter3757,,,False,5,0,en,Twitter for Android
,"RT @DocVatsa: Notable failures -
Xi Jinping tries to suppress bad news from Wuhan
Trump predicts virus will disappear
Boris delays first lo…",2021-05-01 06:37:08,1388381957180968962,aashii_Indian,,,True,259,0,en,Twitter for Android
