Tweet Coordinates,text,date,id,user,Place Info,location,Geo Enabled,retweet,likes,lang,Source
,"RT @GalaxyFMUg: The award for Best Inspirational Song goes to Corona Virus Alert by @HEBobiwine and @NubianBukenAli 

#ZzinaAwards21 https:…",2021-05-01 07:25:05,1388394026815066112,November_guyRaj,,place called home,False,195,0,en,Twitter for Android
,RT @Swarangi_18: Students are facing these problem at a time...Govt. needs to understand this..We are not a machine or robot to handle all…,2021-05-01 07:25:04,1388394020779347977,Pranav46734428,,India,False,199,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:25:03,1388394017075777539,MeradeshI,,,False,3462,0,en,Twitter for iPhone
,"RT @DrMuradPTI: Got vaccinated. There are only 2 ways to deal with this Virus: 
1. Follow SOPs 
2. Get vaccinated 
There is NO 3rd way. Gov…",2021-05-01 07:24:58,1388393994271531010,Izhar788,,,True,98,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:24:51,1388393966517714946,harsh_yadav_27,,,False,3462,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:24:47,1388393951531462656,sandeepdhadwal,,,False,3462,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:24:47,1388393948691927042,Jyotsana75,,,False,3462,0,en,Twitter for Android
,RT @Swarangi_18: Students are facing these problem at a time...Govt. needs to understand this..We are not a machine or robot to handle all…,2021-05-01 07:24:43,1388393934372556803,Heisenberg1411,,,False,199,0,en,Twitter for Android
,RT @ShopianPolice: Corona curfew in District Shopian will be implemented today  evening 7PM till  03.05.2021 monday morning 7AM. Essential…,2021-05-01 07:24:37,1388393906874720257,Vikrams76267746,,,False,34,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:24:37,1388393906425909252,ImViiru,,"Bhūlōka, Bharata Khanda",False,3462,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:24:27,1388393867758632960,Choudharain1,,,False,3462,0,en,Twitter for Android
,"RT @MathabaJorge: I'm a bit sad this morning, ndiyagowisha. But listen to @LoyisoGijana makes me a lil better. I swear he can cure the Coro…",2021-05-01 07:24:16,1388393819356467205,rapuleng_t,,,False,78,0,en,Twitter for iPhone
,RT @Swarangi_18: Students are facing these problem at a time...Govt. needs to understand this..We are not a machine or robot to handle all…,2021-05-01 07:24:05,1388393774477283331,Cancelcbseexam,,,False,199,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:24:01,1388393755724578818,Balasundars2,,"Chennai, India",False,3462,0,en,Twitter Web App
,"@SteveHereNNow Ill go one further. Corona which literally translates to ""Crown"" which this is the 666 ""Crown virus""… https://t.co/CZzy83s3Ea",2021-05-01 07:23:51,1388393716335800322,shiloh_mccann,,,False,0,0,en,Twitter Web App
,"RT @achyuta_samanta: Saw this picture somewhere and wanted to share - a beautiful mural has been painted in Melbourne, Australia in tribute…",2021-05-01 07:23:48,1388393702616276992,Anamul19751,,,False,397,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:23:41,1388393673721737217,AnmolG570811346,,,False,3462,0,en,Twitter Web App
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:23:41,1388393672505364483,modernman111111,,"Jammu, Jammu And Kashmir, Indi",False,3462,0,en,Twitter for Android
,RT @SakhwarTwarit: @dinesh_sir @PMOIndia @DrRPNishank @CMOMaharashtra @VarshaEGaikwad It's a great great request to cancel HSC board exam b…,2021-05-01 07:23:40,1388393668147507200,SavlaSomil,,,False,82,0,en,Twitter for Android
,"RT @alok_bhatt: Dear @GotabayaR sir, it was yesterday only when your country’s top immunologist @GMalavige spoke about a new and lethal cor…",2021-05-01 07:23:38,1388393661986009089,pandeyji_k_beta,,भारतवर्ष काशी क्षेत्र  India,False,29,0,en,Twitter for Android
,RT @Swarangi_18: Students are facing these problem at a time...Govt. needs to understand this..We are not a machine or robot to handle all…,2021-05-01 07:23:37,1388393657473007616,Avadhut50472166,,"Maharashtra, India",False,199,0,en,Twitter for Android
,RT @Swarangi_18: Students are facing these problem at a time...Govt. needs to understand this..We are not a machine or robot to handle all…,2021-05-01 07:23:36,1388393651445719043,vlogwithsanju,,Delhi NCR,False,199,0,en,Twitter Web App
,@UrbanXpat He must do more &amp; more rallies. Only solution to kill main Corona virus of this country.,2021-05-01 07:23:36,1388393650539749382,MyThawt,,Wildfly,False,0,1,en,Twitter for Android
,"RT @MathabaJorge: I'm a bit sad this morning, ndiyagowisha. But listen to @LoyisoGijana makes me a lil better. I swear he can cure the Coro…",2021-05-01 07:23:30,1388393627722846209,A01070457,,South Africa ,False,78,0,en,Twitter for Android
,"RT @DrMuradPTI: Got vaccinated. There are only 2 ways to deal with this Virus: 
1. Follow SOPs 
2. Get vaccinated 
There is NO 3rd way. Gov…",2021-05-01 07:23:25,1388393606675841026,AtiqueNaimet,,Pakistan,True,98,0,en,Twitter for iPhone
,RT @Swarangi_18: Students are facing these problem at a time...Govt. needs to understand this..We are not a machine or robot to handle all…,2021-05-01 07:23:24,1388393600543723523,Harsh46992186,,,False,199,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:23:23,1388393598610153474,Rathore666,,india,True,3462,0,en,Twitter for Android
,RT @Swarangi_18: Students are facing these problem at a time...Govt. needs to understand this..We are not a machine or robot to handle all…,2021-05-01 07:23:23,1388393597284675584,shubham619y,,,False,199,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:23:20,1388393586958299137,White_Bulb_,,India,False,3462,0,en,Twitter Web App
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:23:11,1388393548953751553,Redbrickpoem,,"Mumbai, India",False,3462,0,en,Twitter for Android
,"RT @MathabaJorge: I'm a bit sad this morning, ndiyagowisha. But listen to @LoyisoGijana makes me a lil better. I swear he can cure the Coro…",2021-05-01 07:23:08,1388393534135414785,njabulo_riky,,"Mpumalanga, South Africa",False,78,0,en,Twitter for Android
,"RT @Amitsha05283729: #cancel12thboardexams2021 
Unbelievable we are living in that society where education minister is sitting in ac rooms…",2021-05-01 07:23:07,1388393530301632512,Adityarajput272,,,False,1,0,en,Twitter for Android
,@AhamPricchami @karancool4u She exactly looks like Corona virus,2021-05-01 07:23:06,1388393526589747204,jayyerra,,Hyderabad,False,0,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:23:05,1388393522210869252,vinnay_yadav,,भारत,True,3462,0,en,Twitter for Android
,"RT @GalaxyFMUg: The award for Best Inspirational Song goes to Corona Virus Alert by @HEBobiwine and @NubianBukenAli 

#ZzinaAwards21 https:…",2021-05-01 07:23:01,1388393505064636416,herbertmuhwezi,,kampala,True,195,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:23:00,1388393503063904256,vidya74,,,False,3462,0,en,Twitter for iPhone
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:22:59,1388393498341101572,MSrana888,,Devbhoomi 🙏,False,3462,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:22:52,1388393468381196288,mishraa2,,,False,3462,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:22:49,1388393454166700032,rebellious230,,"Mumbai, India",False,3462,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:22:39,1388393415109349377,rabari_natha,,"Porbandar, India",False,3462,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:22:38,1388393409795162112,ashutosh00,,,False,3462,0,en,Twitter for Android
,"RT @DebarshiDasgup8: 2021 a Corona Virus Er 2nd wave Onek Besi Dangerous!Sir Apnader Kache eta Request , Erokom Situation A amader #BoardEx…",2021-05-01 07:22:31,1388393380833501189,ranit_rb01,,,False,15,0,en,Twitter for Android
,RT @Swarangi_18: Students are facing these problem at a time...Govt. needs to understand this..We are not a machine or robot to handle all…,2021-05-01 07:22:29,1388393372117729280,RajRanj28246010,,"Patna, India",False,199,0,en,Twitter for Android
,"RT @AMAR_1_1: MODI AND CORONA VIRUS ARE SAME.

MODI BEEN KILLING CITIZEN'S FROM LAST 7 YEAR'S, AND MODI HAVE 3 MORE YEAR'S TO KILL REST.

S…",2021-05-01 07:22:16,1388393317218480130,IMYUVACONGRESS,,India,False,7,0,en,Twitter for iPhone
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:22:11,1388393295714217986,sushantishere,,"Dantewada, India",True,3462,0,en,Twitter for iPhone
,RT @Swarangi_18: Students are facing these problem at a time...Govt. needs to understand this..We are not a machine or robot to handle all…,2021-05-01 07:22:11,1388393294590189570,DipeshK75503755,,,False,199,0,en,Twitter Web App
,RT @Chandisha_das: @EduMinOfIndia @PMOIndia @narendramodi @DrRPNishank @PIB_India @PIBHindi @mygovindia @OfficeOfSDhotre @transformIndia @_…,2021-05-01 07:22:10,1388393293260546048,YuvrajS85774759,,,False,2,0,en,Twitter Web App
,"RT @ainan_syed: Complete lockdown (Corona Curfew) was observed in Srinagar on friday against the spread of Corona Virus . 
May God ends thi…",2021-05-01 07:22:10,1388393291083784193,ainan_syed,,,False,6,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:22:06,1388393273593524228,neelmodha2,,"Gujarat, India",False,3462,0,en,Twitter for Android
,"RT @abvphp: ""Stay Home Stay Safe""
To break the chain of Corona Virus let's follow instructions issued by Government.

#Unite2FightCorona ht…",2021-05-01 07:22:04,1388393265683042304,SharmaManisha98,,"Shimla, India",False,16,0,en,Twitter for Android
,"RT @alok_bhatt: Dear @GotabayaR sir, it was yesterday only when your country’s top immunologist @GMalavige spoke about a new and lethal cor…",2021-05-01 07:22:01,1388393253976776705,Arnab_Dutta1,,Global,True,29,0,en,Twitter for Android
,@narendramodi Viral fever and Corona virus 5G lunch why,2021-05-01 07:22:01,1388393252164800514,AnkitKu11723881,,shamli,False,0,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:22:00,1388393250206093314,Who_SajalThakur,,BHOPAL,False,3462,0,en,Twitter for Android
,"RT @humptacles: Things are so bad in Indian that I just called Microsoft for help, and now my computer has the corona virus. 😬 https://t.co…",2021-05-01 07:22:00,1388393250092879875,SuaveSockMonkey,,"Florida, USA",False,7,0,en,Twitter Web App
,"RT @missionkaali: Sathyam TV was the first affected when the corona virus wave spreads fast last year.

Employees were forced to come to wo…",2021-05-01 07:22:00,1388393249358827522,Rishabh37421197,,,False,73,0,en,Twitter for Android
,"RT @DrMuradPTI: Got vaccinated. There are only 2 ways to deal with this Virus: 
1. Follow SOPs 
2. Get vaccinated 
There is NO 3rd way. Gov…",2021-05-01 07:21:57,1388393237883367430,click601,,,False,98,0,en,Twitter for Android
,"RT @athavale_abhi: *Is the second corona wave a planned biological war against India?*
 Do you believe that the second wave of epidemic tha…",2021-05-01 07:21:53,1388393220384559105,PriyankaJadav19,,,False,2371,0,en,Twitter for Android
,"RT @MathabaJorge: I'm a bit sad this morning, ndiyagowisha. But listen to @LoyisoGijana makes me a lil better. I swear he can cure the Coro…",2021-05-01 07:21:47,1388393193515929601,shirlymakgabo,,"Rustenburg, South Africa",True,78,0,en,Twitter for Android
,"RT @MathabaJorge: I'm a bit sad this morning, ndiyagowisha. But listen to @LoyisoGijana makes me a lil better. I swear he can cure the Coro…",2021-05-01 07:21:42,1388393172221444097,MamohlakoanaRea,,Durban,False,78,0,en,Twitter Web App
,It would be better to suspend Corona coverage for a few days. The health coverage has itself become a virus. https://t.co/LueJMGikqG,2021-05-01 07:21:41,1388393170359132161,DwivediMadan,,,True,0,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:21:41,1388393168102596611,kshitij27,,India,False,3462,0,en,Twitter for Android
,"RT @47pinkclouds: Dr Fauci over Corona strategie NL: de overheid houdt de bevolking voor de gek! 
This idea that we have the “power” to pro…",2021-05-01 07:21:31,1388393127942176770,PietFransen,,"Roden, The Netherlands",False,76,0,en,Twitter for Android
,RT @Swarangi_18: Students are facing these problem at a time...Govt. needs to understand this..We are not a machine or robot to handle all…,2021-05-01 07:21:30,1388393122392985602,maben_paul,,,False,199,0,en,Twitter for Android
,RT @Swarangi_18: Students are facing these problem at a time...Govt. needs to understand this..We are not a machine or robot to handle all…,2021-05-01 07:21:28,1388393116512649218,bhawal_ruchika,,"Hyderabad, India",False,199,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:21:23,1388393094463168513,tarun5439,,,False,3462,0,en,Twitter Web App
,"RT @DebarshiDasgup8: 2021 a Corona Virus Er 2nd wave Onek Besi Dangerous!Sir Apnader Kache eta Request , Erokom Situation A amader #BoardEx…",2021-05-01 07:21:23,1388393092563148802,RahulSa47745999,,,False,15,0,en,Twitter for Android
,I don't understand the criticism that the government is facing. Atleast they do acknowledge the existence of Corona virus👍👍,2021-05-01 07:21:13,1388393052624982016,tejachoujarla,,"Hyderabad, India",False,0,5,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:21:12,1388393049886060545,iamrahulsh17,,"Malda,West Bengal",False,3462,0,en,Twitter for Android
,"RT @alok_bhatt: Dear @GotabayaR sir, it was yesterday only when your country’s top immunologist @GMalavige spoke about a new and lethal cor…",2021-05-01 07:21:12,1388393049634398209,StockRockz,,Saturn,True,29,0,en,Twitter for Android
,RT @Swarangi_18: Students are facing these problem at a time...Govt. needs to understand this..We are not a machine or robot to handle all…,2021-05-01 07:21:11,1388393043091365891,Arshdee36187640,,,False,199,0,en,Twitter for iPhone
,"#cancel12thboardexams2021 
Unbelievable we are living in that society where education minister is sitting in ac roo… https://t.co/jSkyckw2Va",2021-05-01 07:21:09,1388393037106057217,Amitsha05283729,,,False,1,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:21:09,1388393034547531776,swathisara74,,,False,3462,0,en,Twitter Web App
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:21:06,1388393023373860869,AshwinKr16,,Bangalore,False,3462,0,en,Twitter for Android
,"RT @iKarachiwala: A colleague in India is in serious condition due to covid, talked to his wife and she said that he had also been vaccinat…",2021-05-01 07:21:03,1388393011286052864,Daisy1111111111,,Islamabad,False,9,0,en,Twitter for Android
,"Do your part towards humanity and defeating this virus by getting your jab as soon as you can.

Link:… https://t.co/UpAe6ISofZ",2021-05-01 07:21:03,1388393010929438730,SMBuyer,,"Okhla, New Delhi",True,0,0,en,Twitter for Android
,RT @Satyagarzna: Wishing a very Happy Maharashtra Day to all 12.62 Crore People residing in Maharashtra. We wish you all defeat the corona…,2021-05-01 07:20:58,1388392990473809922,MohitDu65275162,,,False,62,0,en,Twitter for Android
,RT @SakhwarTwarit: @dinesh_sir @PMOIndia @DrRPNishank @CMOMaharashtra @VarshaEGaikwad It's a great great request to cancel HSC board exam b…,2021-05-01 07:20:55,1388392975110086656,SakhwarTwarit,,,False,82,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:20:49,1388392951965917186,Senapati1947,,"Kolkata, India",False,3462,0,en,Twitter for Android
,RT @DeekshaNRaut: Why does vaccination certificate carry photo of communal virus instead of corona virus??,2021-05-01 07:20:45,1388392933649379330,kaushalk9,,"New Delhi, India",True,394,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:20:35,1388392893925060611,Bharatwaasi1,,,False,3462,0,en,Twitter for Android
,@narendramodi Steam 💦 Steam 💦 Steam💦.Steam is the best weapon for the Defence Against CORONA. Broadcast &amp; Stress on… https://t.co/aMayC23Q0f,2021-05-01 07:20:35,1388392893333704705,JNischal,,,True,0,0,en,Twitter for iPhone
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:20:26,1388392857132625921,Pruthveesh5,,,False,3462,0,en,Twitter for Android
,Students are facing these problem at a time...Govt. needs to understand this..We are not a machine or robot to hand… https://t.co/zJbm82sjI3,2021-05-01 07:20:26,1388392854171492352,Swarangi_18,,,False,199,78,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:20:25,1388392850782523393,shubhamsingh_kk,,"सिवान, भारत",False,3462,0,en,Twitter for Android
,"RT @DrMuradPTI: Got vaccinated. There are only 2 ways to deal with this Virus: 
1. Follow SOPs 
2. Get vaccinated 
There is NO 3rd way. Gov…",2021-05-01 07:20:24,1388392845631918082,Saqibal71228775,,,False,98,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:20:23,1388392843681566723,CrdAniketh,,"Bengaluru, India",False,3462,0,en,Twitter for Android
,"RT @y_sanjay: On this May day, let us thank Corona virus helpers, healthcare workers and all those who are on the front line. Thank you fro…",2021-05-01 07:20:20,1388392831274741761,DataSuhit,,,False,14,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:20:18,1388392823016226820,Yogi54314811,,"New Delhi, India",False,3462,0,en,Twitter for Android
,"RT @ketto: #COVID19

54-yo Sunil Banerjee is battling from COVID-19 &amp; is on ventilator support. His loved ones cannot see him suffer like t…",2021-05-01 07:20:10,1388392786609672194,SalmaHidayat251,,,False,19,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:20:08,1388392777977716741,Arnab_Dutta1,,Global,True,3462,0,en,Twitter for Android
,"RT @alok_bhatt: Dear @GotabayaR sir, it was yesterday only when your country’s top immunologist @GMalavige spoke about a new and lethal cor…",2021-05-01 07:20:02,1388392752946159616,sunbyt,,,False,29,0,en,Twitter for iPhone
,So they test everyone  arriving at Srinagar airport but not BSF? kyu bhai wo immune hai kya corona virus se ???,2021-05-01 07:20:00,1388392747480928256,bazilla16,,kashmir,False,0,72,en,Twitter Web App
,"RT @alok_bhatt: Dear @GotabayaR sir, it was yesterday only when your country’s top immunologist @GMalavige spoke about a new and lethal cor…",2021-05-01 07:19:59,1388392741202120706,Arun_GoI,,,False,29,0,en,Twitter for Android
,RT @Satyagarzna: Wishing a very Happy Maharashtra Day to all 12.62 Crore People residing in Maharashtra. We wish you all defeat the corona…,2021-05-01 07:19:51,1388392708020916225,Shachin86,,,False,62,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:19:48,1388392694511071235,ranaonline,,India,True,3462,0,en,Twitter for iPhone
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:19:41,1388392668758110210,ChinaKMKB,,India,False,3462,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:19:40,1388392660692471809,PIYUSHPANDEY598,,"गाज़ीपुर, भारत",False,3462,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:19:34,1388392636810100740,KattarHindu_ary,,Harvard University,False,3462,0,en,Twitter Web App
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:19:29,1388392614563442695,AskHarishRana,,,False,3462,0,en,Twitter for Android
,"RT @subratchhatoi: Workers build a nation &amp; nurture it. 

On this #LabourDay, I salute the dedication &amp; determination of our frontline work…",2021-05-01 07:19:19,1388392575288049667,SitanshuMohanta,,,False,1,0,en,Twitter for Android
,"RT @EastCoastRail: .@RailMinIndia 
Mask : Our shield against Corona Virus.
Follow Covid Guidelines:
➡️Always wear a mask.
➡️Maintain social…",2021-05-01 07:19:13,1388392551401492480,nerailwaygkp,,"Gorakhpur, India",True,4,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:19:11,1388392540781518853,amarmeta44,,,False,3462,0,en,Twitter for Android
,"RT @MathabaJorge: I'm a bit sad this morning, ndiyagowisha. But listen to @LoyisoGijana makes me a lil better. I swear he can cure the Coro…",2021-05-01 07:19:10,1388392538231427073,zinzifulanisi96,,"Mthatha, South Africa",True,78,0,en,Twitter for Android
,@dinesh_sir @PMOIndia @DrRPNishank @CMOMaharashtra @VarshaEGaikwad Cancle 12th board exams . we are in depression.… https://t.co/x0PAYNoaIb,2021-05-01 07:19:08,1388392528676675588,JimanPranay,,,False,0,0,en,Twitter Web App
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:19:06,1388392521366077440,Sunny06906969,,,False,3462,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:18:51,1388392455712608256,ankit_patel274,,"Gujarat, India",True,3462,0,en,Twitter for Android
,RT @SakhwarTwarit: @dinesh_sir @PMOIndia @DrRPNishank @CMOMaharashtra @VarshaEGaikwad It's a great great request to cancel HSC board exam b…,2021-05-01 07:18:47,1388392438180450305,KhizarM61537858,,,False,82,0,en,Twitter for Android
,"RT @dewani_shifa: @dinesh_sir @PMOIndia @DrRPNishank @CMOMaharashtra @VarshaEGaikwad Respected sir,
We are are requesting you to cancel 12t…",2021-05-01 07:18:37,1388392397004967945,Zain60138237,,,False,5,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:18:29,1388392366638190595,SalishSingh,,,False,3462,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:18:29,1388392365803466755,Rakeshnsanthosh,,,False,3462,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:18:27,1388392356278267911,ckssingh,,New Delhi,True,3462,0,en,Twitter for Android
,@madan3 Only option is total lockdown is a final sword to defeat CORONA virus so that we can save from death..,2021-05-01 07:18:25,1388392350020341760,Saleem_jkl,,,False,0,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:18:23,1388392337722646528,Skrbabu10,,,False,3462,0,en,Twitter for Android
,"RT @ainaytullah: When Sir abolished employment, GDP and brotherhood, So I am sure that sir will eradicate the corona virus as well.

#ModiM…",2021-05-01 07:18:22,1388392336963428353,Shrilek62669983,,"Kota ,Rajasthan , INDIA",True,45,0,en,Twitter for Android
,"RT @DebarshiDasgup8: 2021 a Corona Virus Er 2nd wave Onek Besi Dangerous!Sir Apnader Kache eta Request , Erokom Situation A amader #BoardEx…",2021-05-01 07:18:17,1388392316335910915,IamShuvoRoy1,,,False,15,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:18:13,1388392298807971844,ShiganshinaDis,,,False,3462,0,en,Twitter Web App
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:18:05,1388392262862733312,MrIncog51119021,,India,False,3462,0,en,Twitter for Android
,This past week I have had the enough of it Health wise at some point I even though I have the corona virus lord. Sp… https://t.co/wL6Hgg8IIz,2021-05-01 07:17:52,1388392209637126147,LUXURIOUSSHAWTY,,,False,0,2,en,Twitter for Android
,"RT @JoytiInsan6: To prevent the spread of Corona virus in common masses, #CovidPreventionKitsDistribution free of cost by 
Dera Sacha Sauda…",2021-05-01 07:17:50,1388392201181306883,alone4321s,,"Camden Town, London",True,27,0,en,Twitter for Android
,"RT @achyuta_samanta: Saw this picture somewhere and wanted to share - a beautiful mural has been painted in Melbourne, Australia in tribute…",2021-05-01 07:17:50,1388392200849920001,AnitaMi64136286,,,False,397,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:17:48,1388392191786033152,AkhandDogra,,,False,3462,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:17:37,1388392146714038274,Ankur5555555,,India,False,3462,0,en,Twitter for Android
,@harisree621 @CheqRaizALLIN What if the virus did not orginated in China? It was China's high efficient system firs… https://t.co/STsc1JbTnz,2021-05-01 07:17:36,1388392141303525377,YueLeb,,,False,0,0,en,Twitter for Android
,RT @YSiddhani: The corona virus has started terrible catastrophe in India. There is no way to get out of the dark cave we have reached. Ple…,2021-05-01 07:17:23,1388392089537290242,MohdYus67964987,,,False,9,0,en,Twitter for Android
,"RT @alok_bhatt: Dear @GotabayaR sir, it was yesterday only when your country’s top immunologist @GMalavige spoke about a new and lethal cor…",2021-05-01 07:17:18,1388392066447671305,Sam4delhi,,Orion Belt ,True,29,0,en,Twitter for Android
